preprocessamento,modelo,query_id,precision_at_10,recall_at_10,f1_at_10,ap,rr,ndcg_at_10
stopwords,BM25,212,0.5,0.35714285714285715,0.41666666666666663,0.519279586965421,1.0,0.5368337146122864
stopwords,Vetorial (TF-IDF),213,0.5,0.45454545454545453,0.47619047619047616,0.4437493806467211,1.0,0.6457406013555794
stopwords,BM25,213,0.6,0.5454545454545454,0.5714285714285713,0.5511281837725387,1.0,0.7253378671861063
stopwords,Vetorial (TF-IDF),214,0.1,0.25,0.14285714285714288,0.16094440353460973,0.5,0.24630238874073
stopwords,BM25,214,0.1,0.25,0.14285714285714288,0.16751453150430132,0.5,0.24630238874073
stopwords,Vetorial (TF-IDF),215,0.0,0.0,0.0,0.038098693759071114,0.038461538461538464,0.0
stopwords,BM25,215,0.0,0.0,0.0,0.0339031339031339,0.037037037037037035,0.0
stopwords,Vetorial (TF-IDF),216,0.0,0.0,0.0,0.0037174721189591076,0.0037174721189591076,0.0
stopwords,BM25,216,0.0,0.0,0.0,0.004032258064516129,0.004032258064516129,0.0
stopwords,Vetorial (TF-IDF),217,0.4,0.26666666666666666,0.32,0.259433219259637,0.5,0.4184767743197732
stopwords,BM25,217,0.3,0.2,0.24,0.28168262585652487,1.0,0.4858829623582173
stopwords,Vetorial (TF-IDF),218,0.3,0.2,0.24,0.19729279318116247,0.5,0.24777980526070206
stopwords,BM25,218,0.2,0.13333333333333333,0.16,0.22680810610974753,0.5,0.24435274837880966
stopwords,Vetorial (TF-IDF),219,0.1,0.05555555555555555,0.07142857142857142,0.081893848006029,0.3333333333333333,0.07467264456021759
stopwords,BM25,219,0.0,0.0,0.0,0.04401361254916477,0.02702702702702703,0.0
stopwords,Vetorial (TF-IDF),220,0.3,0.15789473684210525,0.20689655172413793,0.22485389500731237,0.5,0.21316691894918882
stopwords,BM25,220,0.3,0.15789473684210525,0.20689655172413793,0.2456113507772942,1.0,0.25621655405448196
stopwords,Vetorial (TF-IDF),221,0.2,0.1111111111111111,0.14285714285714285,0.19802946131240132,1.0,0.2345265105644159
stopwords,BM25,221,0.3,0.16666666666666666,0.21428571428571427,0.22140036270383096,1.0,0.2996379572790141
stopwords,Vetorial (TF-IDF),222,0.4,0.4444444444444444,0.4210526315789474,0.2953938249428416,0.5,0.42143338375734213
stopwords,BM25,222,0.4,0.4444444444444444,0.4210526315789474,0.43013838013838007,1.0,0.5046622423262657
stopwords,Vetorial (TF-IDF),223,0.1,0.25,0.14285714285714288,0.3166177908113392,1.0,0.3903800499921017
stopwords,BM25,223,0.3,0.75,0.4285714285714285,0.47006578947368416,1.0,0.664550862590272
stopwords,Vetorial (TF-IDF),224,0.2,0.25,0.22222222222222224,0.17436809868875083,0.14285714285714285,0.1671254229775427
stopwords,BM25,224,0.3,0.375,0.33333333333333326,0.21190865414696716,0.14285714285714285,0.20552836240064737
stopwords,Vetorial (TF-IDF),225,0.3,0.125,0.17647058823529413,0.09362427931292523,0.5,0.19905331652678132
stopwords,BM25,225,0.3,0.125,0.17647058823529413,0.090206671415197,0.5,0.19653126457253
stemming,Vetorial (TF-IDF),1,0.7,0.25,0.3684210526315789,0.33236177864480393,1.0,0.5862288685227867
stemming,BM25,1,0.4,0.14285714285714285,0.21052631578947364,0.22303316414369492,1.0,0.36545184313147844
stemming,Vetorial (TF-IDF),2,0.4,0.16666666666666666,0.23529411764705882,0.21251226691182698,1.0,0.5985171221405068
stemming,BM25,2,0.4,0.16666666666666666,0.23529411764705882,0.21292193077008423,1.0,0.5450489558340764
stemming,Vetorial (TF-IDF),3,0.7,0.875,0.7777777777777777,0.6782004830917875,0.5,0.7388864036938406
stemming,BM25,3,0.6,0.75,0.6666666666666665,0.6204166666666667,0.5,0.6627430629764571
stemming,Vetorial (TF-IDF),4,0.1,0.5,0.16666666666666669,0.5769230769230769,1.0,0.6131471927654584
stemming,BM25,4,0.1,0.5,0.16666666666666669,0.532258064516129,1.0,0.6131471927654584
stemming,Vetorial (TF-IDF),5,0.1,0.25,0.14285714285714288,0.2381628787878788,0.5,0.3009776153417087
stemming,BM25,5,0.3,0.75,0.4285714285714285,0.4166666666666667,0.5,0.5882457875906547
stemming,Vetorial (TF-IDF),6,0.2,0.5,0.28571428571428575,0.11796575670498083,0.16666666666666666,0.2638328048683792
stemming,BM25,6,0.1,0.25,0.14285714285714288,0.16071187584345478,0.5,0.20607801570427584
stemming,Vetorial (TF-IDF),7,0.2,0.4,0.26666666666666666,0.17208537178496836,0.3333333333333333,0.26304103890982655
stemming,BM25,7,0.2,0.4,0.26666666666666666,0.18080177926049484,0.3333333333333333,0.2724558813422326
stemming,Vetorial (TF-IDF),8,0.2,0.18181818181818182,0.1904761904761905,0.2146295160924497,0.5,0.28339660873566963
stemming,BM25,8,0.1,0.09090909090909091,0.09523809523809525,0.1596833140523179,1.0,0.2669507571941387
stemming,Vetorial (TF-IDF),9,0.3,1.0,0.4615384615384615,1.0,1.0,1.0
stemming,BM25,9,0.3,1.0,0.4615384615384615,0.9166666666666666,1.0,0.9674679834891694
stemming,Vetorial (TF-IDF),10,0.1,0.125,0.11111111111111112,0.18985372838491293,1.0,0.209690670088435
stemming,BM25,10,0.1,0.125,0.11111111111111112,0.14027576999109298,0.5,0.1323000828051301
stemming,Vetorial (TF-IDF),11,0.2,0.2857142857142857,0.23529411764705882,0.2471311922682635,0.3333333333333333,0.18818400328894394
stemming,BM25,11,0.2,0.2857142857142857,0.23529411764705882,0.19435048069414398,0.25,0.2013363322207467
stemming,Vetorial (TF-IDF),12,0.2,0.4,0.26666666666666666,0.16634457292470775,0.2,0.26767174021908624
stemming,BM25,12,0.2,0.4,0.26666666666666666,0.2274025974025974,0.5,0.27862833371591295
stemming,Vetorial (TF-IDF),13,0.0,0.0,0.0,0.002831666229328713,0.002564102564102564,0.0
stemming,BM25,13,0.0,0.0,0.0,0.0029129123404024906,0.0022624434389140274,0.0
stemming,Vetorial (TF-IDF),14,0.2,1.0,0.33333333333333337,0.6,1.0,0.9261779069332854
stemming,BM25,14,0.1,0.5,0.16666666666666669,0.5833333333333334,1.0,0.8637574337885663
stemming,Vetorial (TF-IDF),15,0.2,1.0,0.33333333333333337,0.6666666666666666,1.0,0.6508780296742857
stemming,BM25,15,0.2,1.0,0.33333333333333337,1.0,1.0,0.8597186998521972
stemming,Vetorial (TF-IDF),16,0.2,0.6666666666666666,0.30769230769230765,0.2556661138750691,0.5,0.41144190398773745
stemming,BM25,16,0.2,0.6666666666666666,0.30769230769230765,0.2911111111111111,0.5,0.442900663786895
stemming,Vetorial (TF-IDF),17,0.1,0.5,0.16666666666666669,0.2602040816326531,0.5,0.44412286644879784
stemming,BM25,17,0.1,0.5,0.16666666666666669,0.08253968253968254,0.14285714285714285,0.23463936301137822
stemming,Vetorial (TF-IDF),18,0.1,0.3333333333333333,0.15384615384615383,0.1341404358353511,0.3333333333333333,0.23463936301137825
stemming,BM25,18,0.1,0.3333333333333333,0.15384615384615383,0.1956420492348636,0.5,0.2960819109658653
stemming,Vetorial (TF-IDF),19,0.1,0.1111111111111111,0.10526315789473685,0.07494063211442675,0.25,0.12890103087620167
stemming,BM25,19,0.1,0.1111111111111111,0.10526315789473685,0.05784933669210371,0.1,0.0865167917871123
stemming,Vetorial (TF-IDF),20,0.5,0.5555555555555556,0.5263157894736842,0.558952321233023,0.5,0.5287324048297514
stemming,BM25,20,0.4,0.4444444444444444,0.4210526315789474,0.48206260015203095,0.5,0.4579766441086708
stemming,Vetorial (TF-IDF),21,0.1,0.25,0.14285714285714288,0.18763743631000268,0.3333333333333333,0.1817269355814543
stemming,BM25,21,0.0,0.0,0.0,0.06333961737187543,0.09090909090909091,0.0
stemming,Vetorial (TF-IDF),22,0.0,0.0,0.0,0.0009532888465204957,0.0009532888465204957,0.0
stemming,BM25,22,0.0,0.0,0.0,0.001589825119236884,0.001589825119236884,0.0
stemming,Vetorial (TF-IDF),23,0.4,0.125,0.19047619047619047,0.21883089337243217,0.5,0.3247262117733642
stemming,BM25,23,0.3,0.09375,0.14285714285714285,0.15523202464649113,0.3333333333333333,0.22921072836751455
stemming,Vetorial (TF-IDF),24,0.2,0.6666666666666666,0.30769230769230765,0.5121212121212121,1.0,0.7060422895895734
stemming,BM25,24,0.2,0.6666666666666666,0.30769230769230765,0.3384615384615384,0.5,0.518149817909464
stemming,Vetorial (TF-IDF),25,0.2,0.2222222222222222,0.2105263157894737,0.372036774359499,1.0,0.34302905377929205
stemming,BM25,25,0.6,0.6666666666666666,0.631578947368421,0.6551947216668004,1.0,0.7205272384518847
stemming,Vetorial (TF-IDF),26,0.3,0.5,0.37499999999999994,0.25505558348695606,0.5,0.4460413208327992
stemming,BM25,26,0.2,0.3333333333333333,0.25,0.3729518999960004,1.0,0.5650722667842327
stemming,Vetorial (TF-IDF),27,0.0,0.0,0.0,0.05981439105008898,0.05263157894736842,0.0
stemming,BM25,27,0.1,0.3333333333333333,0.15384615384615383,0.09458098307816276,0.125,0.11990623328406573
stemming,Vetorial (TF-IDF),28,0.0,0.0,0.0,0.004660652920962199,0.005154639175257732,0.0
stemming,BM25,28,0.0,0.0,0.0,0.004207709773534898,0.0033003300330033004,0.0
stemming,Vetorial (TF-IDF),29,0.4,0.4444444444444444,0.4210526315789474,0.40476240795515334,1.0,0.47348482708375306
stemming,BM25,29,0.4,0.4444444444444444,0.4210526315789474,0.48697731783556275,1.0,0.532843922971739
stemming,Vetorial (TF-IDF),30,0.0,0.0,0.0,0.05666656285275838,0.09090909090909091,0.0
stemming,BM25,30,0.0,0.0,0.0,0.08781451071021895,0.09090909090909091,0.0
stemming,Vetorial (TF-IDF),31,0.0,0.0,0.0,0.000731528895391368,0.000731528895391368,0.0
stemming,BM25,31,0.0,0.0,0.0,0.0008136696501220504,0.0008136696501220504,0.0
stemming,Vetorial (TF-IDF),32,0.2,0.3333333333333333,0.25,0.09383588205300386,0.16666666666666666,0.09397704538687873
stemming,BM25,32,0.2,0.3333333333333333,0.25,0.11019158909880329,0.25,0.1146012966570443
stemming,Vetorial (TF-IDF),33,0.3,1.0,0.4615384615384615,0.5888888888888889,0.5,0.6740190899733329
stemming,BM25,33,0.3,1.0,0.4615384615384615,0.6388888888888888,0.5,0.6973180732318199
stemming,Vetorial (TF-IDF),34,0.4,0.6666666666666666,0.5,0.3963492063492063,0.3333333333333333,0.4436410456143762
stemming,BM25,34,0.2,0.3333333333333333,0.25,0.3253690753690754,0.5,0.24661756247359967
stemming,Vetorial (TF-IDF),35,0.0,0.0,0.0,0.045427171443431606,0.05555555555555555,0.0
stemming,BM25,35,0.0,0.0,0.0,0.026005925313490427,0.025,0.0
stemming,Vetorial (TF-IDF),36,0.0,0.0,0.0,0.038233177401943146,0.07142857142857142,0.0
stemming,BM25,36,0.1,0.5,0.16666666666666669,0.5023041474654378,1.0,0.46927872602275644
stemming,Vetorial (TF-IDF),37,0.1,0.1111111111111111,0.10526315789473685,0.17033461814541517,0.3333333333333333,0.1479301790252769
stemming,BM25,37,0.0,0.0,0.0,0.06000013362732627,0.04,0.0
stemming,Vetorial (TF-IDF),38,0.1,0.1,0.10000000000000002,0.036987096239681334,0.1111111111111111,0.049613417860268426
stemming,BM25,38,0.0,0.0,0.0,0.0625667578946277,0.06666666666666667,0.0
stemming,Vetorial (TF-IDF),39,0.2,0.15384615384615385,0.17391304347826086,0.17712853763690675,0.5,0.2296888818489988
stemming,BM25,39,0.3,0.23076923076923078,0.2608695652173913,0.14913930903988942,0.5,0.2335848212619674
stemming,Vetorial (TF-IDF),40,0.2,0.16666666666666666,0.1818181818181818,0.06000272007936789,0.16666666666666666,0.10837471265026907
stemming,BM25,40,0.2,0.16666666666666666,0.1818181818181818,0.08625119203207832,0.25,0.12367409491558115
stemming,Vetorial (TF-IDF),41,0.3,1.0,0.4615384615384615,0.7777777777777778,1.0,0.8844912478533464
stemming,BM25,41,0.3,1.0,0.4615384615384615,0.8333333333333334,1.0,0.9119982885888461
stemming,Vetorial (TF-IDF),42,0.3,0.6,0.4,0.20531574486119944,0.2,0.38462018181121294
stemming,BM25,42,0.3,0.6,0.4,0.17473752859922592,0.16666666666666666,0.3555224429376629
stemming,Vetorial (TF-IDF),43,0.5,0.8333333333333334,0.625,0.7110326688815061,1.0,0.8147268717699712
stemming,BM25,43,0.4,0.6666666666666666,0.5,0.6468102073365231,1.0,0.7211710614507058
stemming,Vetorial (TF-IDF),44,0.0,0.0,0.0,0.001821937233838154,0.0017152658662092624,0.0
stemming,BM25,44,0.0,0.0,0.0,0.0023833298685694503,0.001422475106685633,0.0
stemming,Vetorial (TF-IDF),45,0.2,0.16666666666666666,0.1818181818181818,0.21312262131908802,1.0,0.3463703675673052
stemming,BM25,45,0.1,0.08333333333333333,0.0909090909090909,0.1976826355945357,1.0,0.279901702223461
stemming,Vetorial (TF-IDF),46,0.5,0.3333333333333333,0.4,0.34054272776255295,1.0,0.5428485559193207
stemming,BM25,46,0.5,0.3333333333333333,0.4,0.36370817447441106,1.0,0.5597933324667422
stemming,Vetorial (TF-IDF),47,0.5,0.35714285714285715,0.41666666666666663,0.3480526513596062,0.3333333333333333,0.4180536827228323
stemming,BM25,47,0.5,0.35714285714285715,0.41666666666666663,0.3763627827518185,0.3333333333333333,0.41802105838172043
stemming,Vetorial (TF-IDF),48,0.3,0.2727272727272727,0.28571428571428564,0.1807152771243602,0.5,0.3711219827663348
stemming,BM25,48,0.3,0.2727272727272727,0.28571428571428564,0.1918524363005736,0.5,0.3711219827663348
stemming,Vetorial (TF-IDF),49,0.1,0.5,0.16666666666666669,0.13157894736842105,0.25,0.3273949503887395
stemming,BM25,49,0.1,0.5,0.16666666666666669,0.12564102564102564,0.2,0.2940806813328203
stemming,Vetorial (TF-IDF),50,0.1,0.16666666666666666,0.125,0.036532143114327294,0.14285714285714285,0.15228753049297616
stemming,BM25,50,0.1,0.16666666666666666,0.125,0.18367249085751725,1.0,0.4568625914789285
stemming,Vetorial (TF-IDF),51,0.5,0.5,0.5,0.49994239366593735,1.0,0.5441072213194562
stemming,BM25,51,0.5,0.5,0.5,0.4796833672979003,1.0,0.4896383148957456
stemming,Vetorial (TF-IDF),52,0.4,1.0,0.5714285714285715,0.7333333333333333,1.0,0.6930759395036967
stemming,BM25,52,0.4,1.0,0.5714285714285715,0.5791666666666666,0.5,0.6287353114501973
stemming,Vetorial (TF-IDF),53,0.2,0.2,0.20000000000000004,0.2315114442021554,1.0,0.22461013156664808
stemming,BM25,53,0.1,0.1,0.10000000000000002,0.2538242725306271,1.0,0.16195671984435944
stemming,Vetorial (TF-IDF),54,0.1,0.1111111111111111,0.10526315789473685,0.11963542456501029,0.5,0.21285246057565374
stemming,BM25,54,0.1,0.1111111111111111,0.10526315789473685,0.14735591581740198,0.5,0.21285246057565374
stemming,Vetorial (TF-IDF),55,0.3,0.3,0.3,0.337927863120611,1.0,0.30773160291625956
stemming,BM25,55,0.5,0.5,0.5,0.3720487394405786,1.0,0.3549018983349131
stemming,Vetorial (TF-IDF),56,0.2,0.2,0.20000000000000004,0.17237822237494482,0.5,0.21083705702433791
stemming,BM25,56,0.2,0.2,0.20000000000000004,0.15156152030377723,0.5,0.18302656388775357
stemming,Vetorial (TF-IDF),57,0.3,0.21428571428571427,0.25,0.09455790810956637,0.2,0.25638998382293665
stemming,BM25,57,0.1,0.07142857142857142,0.08333333333333333,0.08052547618670503,0.3333333333333333,0.18506716146503144
stemming,Vetorial (TF-IDF),58,0.3,0.3333333333333333,0.3157894736842105,0.2777797591101726,0.25,0.29182613227678494
stemming,BM25,58,0.2,0.2222222222222222,0.2105263157894737,0.14236194440776248,0.14285714285714285,0.1649242832764049
stemming,Vetorial (TF-IDF),59,0.1,0.25,0.14285714285714288,0.12108499377334994,0.25,0.14067013006711881
stemming,BM25,59,0.1,0.25,0.14285714285714288,0.1885351345135869,0.5,0.20607801570427584
stemming,Vetorial (TF-IDF),60,0.3,0.6,0.4,0.3978822684852836,1.0,0.5094826617813303
stemming,BM25,60,0.3,0.6,0.4,0.44396742292030256,1.0,0.5270895216233566
stemming,Vetorial (TF-IDF),61,0.3,0.6,0.4,0.5376234704408078,1.0,0.6851691024258786
stemming,BM25,61,0.2,0.4,0.26666666666666666,0.5289044289044289,1.0,0.5451325985185265
stemming,Vetorial (TF-IDF),62,0.0,0.0,0.0,0.03294100892498117,0.08333333333333333,0.0
stemming,BM25,62,0.0,0.0,0.0,0.022996123289628422,0.05263157894736842,0.0
stemming,Vetorial (TF-IDF),63,0.0,0.0,0.0,0.028760234608723036,0.03125,0.0
stemming,BM25,63,0.0,0.0,0.0,0.023343407021527637,0.021739130434782608,0.0
stemming,Vetorial (TF-IDF),64,0.1,0.5,0.16666666666666669,0.3,0.5,0.42827240252944054
stemming,BM25,64,0.1,0.5,0.16666666666666669,0.5083333333333333,1.0,0.6787956981029196
stemming,Vetorial (TF-IDF),65,0.6,0.4,0.48,0.3700149814900945,1.0,0.6439710019578451
stemming,BM25,65,0.4,0.26666666666666666,0.32,0.22925940103559478,0.5,0.3762314647313493
stemming,Vetorial (TF-IDF),66,0.1,0.2,0.13333333333333333,0.20515873015873015,0.3333333333333333,0.1992601340685329
stemming,BM25,66,0.1,0.2,0.13333333333333333,0.08440516379094773,0.1,0.11519819209319902
stemming,Vetorial (TF-IDF),67,0.7,0.5,0.5833333333333334,0.6357433328672694,1.0,0.7531481686023556
stemming,BM25,67,0.6,0.42857142857142855,0.5,0.5171545902605058,1.0,0.7230326964213867
stemming,Vetorial (TF-IDF),68,0.1,0.2,0.13333333333333333,0.06811453175266947,0.2,0.16827202841841413
stemming,BM25,68,0.1,0.2,0.13333333333333333,0.09671752517797975,0.3333333333333333,0.2174884416909426
stemming,Vetorial (TF-IDF),69,0.0,0.0,0.0,0.07827807872255763,0.06666666666666667,0.0
stemming,BM25,69,0.0,0.0,0.0,0.04455215582343992,0.08333333333333333,0.0
stemming,Vetorial (TF-IDF),70,0.2,0.2,0.20000000000000004,0.09795472086610674,0.16666666666666666,0.15952797427693477
stemming,BM25,70,0.2,0.2,0.20000000000000004,0.10011020608030152,0.16666666666666666,0.1375079324744767
stemming,Vetorial (TF-IDF),71,0.0,0.0,0.0,0.043883083497507774,0.0625,0.0
stemming,BM25,71,0.1,0.125,0.11111111111111112,0.05461737339874692,0.14285714285714285,0.10854227526735447
stemming,Vetorial (TF-IDF),72,0.1,0.058823529411764705,0.07407407407407408,0.0743696493266849,0.125,0.02968256057828534
stemming,BM25,72,0.1,0.058823529411764705,0.07407407407407408,0.07285776043024636,0.5,0.17809536346971203
stemming,Vetorial (TF-IDF),73,0.6,0.3,0.4,0.34827152449755905,1.0,0.5915918999855574
stemming,BM25,73,0.7,0.35,0.4666666666666667,0.3647395715988154,1.0,0.6571059893173206
stemming,Vetorial (TF-IDF),74,0.2,0.3333333333333333,0.25,0.18887728378125582,0.2,0.21140399038253765
stemming,BM25,74,0.1,0.16666666666666666,0.125,0.13625798224004237,0.125,0.13392643788248648
stemming,Vetorial (TF-IDF),75,0.1,0.2,0.13333333333333333,0.22782063029501892,1.0,0.2899845889212568
stemming,BM25,75,0.0,0.0,0.0,0.03275543834361635,0.08333333333333333,0.0
stemming,Vetorial (TF-IDF),76,0.3,0.42857142857142855,0.3529411764705882,0.36447496364386067,1.0,0.5046463529445655
stemming,BM25,76,0.3,0.42857142857142855,0.3529411764705882,0.2464297912511999,0.5,0.37767444719777926
stemming,Vetorial (TF-IDF),77,0.3,0.5,0.37499999999999994,0.5429902304902305,1.0,0.46724828974332533
stemming,BM25,77,0.3,0.5,0.37499999999999994,0.4045977101141823,1.0,0.3042655903131374
stemming,Vetorial (TF-IDF),78,0.3,1.0,0.4615384615384615,0.8055555555555555,1.0,0.8288615669472547
stemming,BM25,78,0.3,1.0,0.4615384615384615,0.7555555555555555,1.0,0.8122044324192951
stemming,Vetorial (TF-IDF),79,0.1,0.2,0.13333333333333333,0.08345190128431125,0.16666666666666666,0.15556974829149336
stemming,BM25,79,0.1,0.2,0.13333333333333333,0.06230926169680277,0.16666666666666666,0.15556974829149336
stemming,Vetorial (TF-IDF),80,0.0,0.0,0.0,0.056428638353904506,0.07142857142857142,0.0
stemming,BM25,80,0.0,0.0,0.0,0.012355535716205516,0.018518518518518517,0.0
stemming,Vetorial (TF-IDF),81,0.2,1.0,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.4156462850570397
stemming,BM25,81,0.2,1.0,0.33333333333333337,0.75,1.0,0.5879394370415081
stemming,Vetorial (TF-IDF),82,0.3,0.6,0.4,0.3402898550724638,0.5,0.49342755158507673
stemming,BM25,82,0.3,0.6,0.4,0.2683098894481008,0.3333333333333333,0.446522448383393
stemming,Vetorial (TF-IDF),83,0.1,0.25,0.14285714285714288,0.09737690558723769,0.25,0.16812753627111748
stemming,BM25,83,0.1,0.25,0.14285714285714288,0.1018451947841955,0.25,0.16812753627111748
stemming,Vetorial (TF-IDF),84,0.4,0.36363636363636365,0.380952380952381,0.35687511330334537,1.0,0.3869583967001677
stemming,BM25,84,0.4,0.36363636363636365,0.380952380952381,0.4387728973779671,1.0,0.3941845533985164
stemming,Vetorial (TF-IDF),85,0.0,0.0,0.0,0.0156829742948929,0.023255813953488372,0.0
stemming,BM25,85,0.1,0.25,0.14285714285714288,0.13631952781112444,0.5,0.16273360041832377
stemming,Vetorial (TF-IDF),86,0.2,1.0,0.33333333333333337,0.5,0.5,0.6509209298071326
stemming,BM25,86,0.2,1.0,0.33333333333333337,0.5833333333333333,0.5,0.6934264036172708
stemming,Vetorial (TF-IDF),87,0.0,0.0,0.0,0.01257858631101348,0.023809523809523808,0.0
stemming,BM25,87,0.0,0.0,0.0,0.012382025107819532,0.019230769230769232,0.0
stemming,Vetorial (TF-IDF),88,0.6,1.0,0.7499999999999999,0.8551587301587301,1.0,0.96460901154151
stemming,BM25,88,0.6,1.0,0.7499999999999999,0.6968253968253969,0.5,0.7682029704933027
stemming,Vetorial (TF-IDF),89,0.3,0.5,0.37499999999999994,0.2816987202233104,0.3333333333333333,0.41472664723418906
stemming,BM25,89,0.2,0.3333333333333333,0.25,0.2492063492063492,0.5,0.3571371676866306
stemming,Vetorial (TF-IDF),90,0.4,0.3076923076923077,0.34782608695652173,0.2468266199168269,0.3333333333333333,0.24621342248707576
stemming,BM25,90,0.3,0.23076923076923078,0.2608695652173913,0.2017868424102373,0.5,0.18132022134674636
stemming,Vetorial (TF-IDF),91,0.4,0.4444444444444444,0.4210526315789474,0.3434242977101287,0.5,0.4559977146270124
stemming,BM25,91,0.5,0.5555555555555556,0.5263157894736842,0.4712847033206315,1.0,0.6547059690012266
stemming,Vetorial (TF-IDF),92,0.7,0.5384615384615384,0.608695652173913,0.5229077790564387,0.5,0.4160661013528454
stemming,BM25,92,0.7,0.5384615384615384,0.608695652173913,0.5166524660516126,1.0,0.4242155004889724
stemming,Vetorial (TF-IDF),93,0.1,1.0,0.18181818181818182,0.5,0.5,0.6309297535714575
stemming,BM25,93,0.1,1.0,0.18181818181818182,0.5,0.5,0.6309297535714575
stemming,Vetorial (TF-IDF),94,0.6,0.5,0.5454545454545454,0.6254774672181238,1.0,0.572649124546192
stemming,BM25,94,0.6,0.5,0.5454545454545454,0.6131301673772426,1.0,0.5670107585712584
stemming,Vetorial (TF-IDF),95,0.2,1.0,0.33333333333333337,0.8333333333333333,1.0,0.6478180753414247
stemming,BM25,95,0.2,1.0,0.33333333333333337,0.41666666666666663,0.5,0.44391917204490255
stemming,Vetorial (TF-IDF),96,0.4,0.3076923076923077,0.34782608695652173,0.32721196059373653,1.0,0.28681165462434677
stemming,BM25,96,0.7,0.5384615384615384,0.608695652173913,0.4602237506623043,0.5,0.534363044660045
stemming,Vetorial (TF-IDF),97,0.2,0.2,0.20000000000000004,0.11369286885953833,0.3333333333333333,0.15568006268561246
stemming,BM25,97,0.3,0.3,0.3,0.180372730731506,0.5,0.2700047035420613
stemming,Vetorial (TF-IDF),98,0.0,0.0,0.0,0.02095699147423285,0.05555555555555555,0.0
stemming,BM25,98,0.0,0.0,0.0,0.023622366395338303,0.0625,0.0
stemming,Vetorial (TF-IDF),99,0.2,0.5,0.28571428571428575,0.2305383022774327,0.5,0.43845845361268365
stemming,BM25,99,0.2,0.5,0.28571428571428575,0.19463092800562554,0.3333333333333333,0.3939150632681898
stemming,Vetorial (TF-IDF),100,0.2,0.2222222222222222,0.2105263157894737,0.2032442504054951,0.5,0.30646854645034693
stemming,BM25,100,0.3,0.3333333333333333,0.3157894736842105,0.2690100856004747,1.0,0.4587042971840831
stemming,Vetorial (TF-IDF),101,0.5,0.8333333333333334,0.625,0.8555555555555555,1.0,0.8065949812509472
stemming,BM25,101,0.5,0.8333333333333334,0.625,0.7652777777777776,1.0,0.8435486761968861
stemming,Vetorial (TF-IDF),102,0.2,0.5,0.28571428571428575,0.5288617886178862,1.0,0.6177019359714346
stemming,BM25,102,0.2,0.5,0.28571428571428575,0.3770416227608009,1.0,0.44539833841715704
stemming,Vetorial (TF-IDF),103,0.0,0.0,0.0,0.04069867492686285,0.07692307692307693,0.0
stemming,BM25,103,0.0,0.0,0.0,0.030578625849406273,0.058823529411764705,0.0
stemming,Vetorial (TF-IDF),104,0.0,0.0,0.0,0.02732202895501134,0.03333333333333333,0.0
stemming,BM25,104,0.1,0.2,0.13333333333333333,0.10877191227629275,0.25,0.14606834984270645
stemming,Vetorial (TF-IDF),105,0.3,0.6,0.4,0.5444444444444444,1.0,0.7422329748991158
stemming,BM25,105,0.3,0.6,0.4,0.5382661726107766,1.0,0.7422329748991158
stemming,Vetorial (TF-IDF),106,0.2,0.4,0.26666666666666666,0.31145667198298777,1.0,0.5453615398432523
stemming,BM25,106,0.3,0.6,0.4,0.43143532590341094,1.0,0.6667643013050207
stemming,Vetorial (TF-IDF),107,0.2,0.2857142857142857,0.23529411764705882,0.2636256587795402,0.5,0.30557159190628264
stemming,BM25,107,0.4,0.5714285714285714,0.47058823529411764,0.3568040368952223,0.5,0.4198600235980826
stemming,Vetorial (TF-IDF),108,0.5,0.7142857142857143,0.588235294117647,0.7508245722531435,1.0,0.6913942841451739
stemming,BM25,108,0.5,0.7142857142857143,0.588235294117647,0.8108320251177394,1.0,0.7827419656211998
stemming,Vetorial (TF-IDF),109,0.0,0.0,0.0,0.03531339995859535,0.034482758620689655,0.0
stemming,BM25,109,0.0,0.0,0.0,0.04111832998047131,0.02631578947368421,0.0
stemming,Vetorial (TF-IDF),110,0.1,0.25,0.14285714285714288,0.19177223050173867,0.5,0.3172735113973356
stemming,BM25,110,0.1,0.25,0.14285714285714288,0.15579148252310165,0.5,0.3172735113973356
stemming,Vetorial (TF-IDF),111,0.3,0.42857142857142855,0.3529411764705882,0.30018775624168414,0.3333333333333333,0.27804019273999975
